Date_Time_Hour_Beginning;Thermal_Gen_Excl_Pumping_and_SCO;Eskom_OCGT_SCO_Pumping;Eskom_Gas_SCO_Pumping;Hydro_Water_SCO_Pumping;Pumped_Water_SCO_Pumping;Thermal_Generation;Nuclear_Generation;International_Imports;Eskom_OCGT_Generation;Eskom_Gas_Generation;Dispatchable_IPP_OCGT;Hydro_Water_Generation;Pumped_Water_Generation;IOS_Excl_ILS_and_MLR;ILS_Usage;Manual_Load_Reduction_MLR;Wind;PV;CSP;Other_RE
2022-11-04 09:00:00;20966,201000000001;-4,7990000000000004;-2;0;-12;20985;1743;771;270;0;313,42899999999997;0;537;0;0;854,64300000000003;681,17999999999995;1605,203;392,34300000000002;41,554000000000002
2022-11-04 10:00:00;20738,935000000001;-5,0650000000000004;-2;0;-9;20755;1743;735;267;0;310,71100000000001;0;582;0;0;950,46400000000006;650,50900000000001;1655,6130000000001;424,75799999999998;41,649000000000001
2022-11-05 00:00:00;18195,333999999999;-3,4660000000000002;-2;0;-1582;19782,799999999999;1742;655;0;0;0;0;0;0;0;0;846,21699999999998;0;102;42,329000000000001
2022-11-05 01:00:00;17800,667000000001;-3,3330000000000002;-2;0;-1799;19605;1742;656;0;0;0;0;0;0;0;0;811,13400000000001;0;0;42,07
2022-11-05 02:00:00;17504,833999999999;-3,4660000000000002;-2;0;-1786;19296,299999999999;1741;661;0;0;0;0;0;0;0;0;824,59699999999998;0;0;42,25
2022-11-05 03:00:00;17602,534;-3,4660000000000002;-2;0;-1800;19408;1741;659;0;0;0;0;0;0;0;0;826,21600000000001;0;0;42,088999999999999
2022-11-05 21:00:00;18739,534;-3,4660000000000002;-2;0;-901;19646;1729;715;0;0;0;0;177;0;0;1572,2149999999999;1273,088;0;373,33499999999998;17,742999999999999
2022-11-05 22:00:00;18096,534;-3,4660000000000002;-2;0;-938;19040;1728;680;0;0;0;0;0;0;0;1057,8499999999999;1148,921;0;179,01599999999999;16,754000000000001
2022-11-05 23:00:00;17209,800999999999;-3,1989999999999998;-2;0;-1633;18848;1728;704;0;0;0;0;0;0;0;840,08699999999999;1005,902;0;101,374;17,116
2022-11-05 04:00:00;18157,667000000001;-3,3330000000000002;-2;0;-1790;19953;1741;665;0;0;0;0;0;0;0;203,54300000000001;819,88699999999994;0;0;42,222999999999999
2022-11-05 05:00:00;19234,567000000003;-3,3330000000000002;-2;0;-1500;20739,900000000001;1740;707;0;0;0;0;0;0;0;247,49600000000001;773;21,201000000000001;0;41,698
2022-11-05 06:00:00;19772,667000000001;-3,3330000000000002;-2;0;-1186;20964;1739;653;0;0;0;411;0;0;0;458,14499999999998;617,87300000000005;371,32299999999998;20,207000000000001;42,433
2022-11-05 07:00:00;20460,534;-3,4660000000000002;-2;0;-716;21182;1739;650;0;0;0;240;0;0;0;724,202;455,65800000000002;908,33399999999995;61,634999999999998;42,908000000000001
2022-11-05 08:00:00;20925,534;-3,4660000000000002;-2;0;-145;21076;1739;660;0;0;0;120;76;0;0;1018,833;340,30000000000001;1320,4570000000001;224,434;43,106999999999999
2022-11-05 09:00:00;20874,667000000001;-3,3330000000000002;-2;0;-24;20904;1737;656;0;0;0;0;15;0;0;1086,059;263,65800000000002;1634,943;348,56599999999997;43,003999999999998
2022-11-05 10:00:00;20527,667000000001;-3,3330000000000002;-2;0;-24;20557;1736;679;0;0;0;0;0;0;0;1162;196,904;1797,5519999999999;381,12;43,098999999999997
2022-11-05 11:00:00;20057,321;-3,1989999999999998;-2;0;-20;20082,52;1735;691;0;0;0;0;167;0;0;1224;189,72399999999999;1826,8320000000001;376,161;43,085999999999999
2022-11-05 12:00:00;19766,667000000001;-3,3330000000000002;-2;0;-19;19791;1734;660;0;0;0;0;404;0;0;1393,9570000000001;215,70500000000001;1754,768;401,63600000000002;39,128999999999998
2022-11-05 13:00:00;19741,534;-3,4660000000000002;-2;0;-22;19769;1734;659;0;0;0;0;18;0;0;1142,357;267,49599999999998;1680,4390000000001;424,89400000000001;26,317
2022-11-05 14:00:00;19599,667000000001;-3,3330000000000002;-2;0;-24;19629;1733;658;0;0;0;0;0;0;0;1168,9829999999999;400,70400000000001;1648,1489999999999;412,88299999999998;17,616
2022-11-05 15:00:00;19697,867000000002;-3,3330000000000002;-2;0;-23;19726,200000000001;1732;661;0;0;0;0;52;0;0;1147,165;552,69500000000005;1520,4770000000001;428,178;17,614999999999998
2022-11-05 16:00:00;19588,534;-3,4660000000000002;-2;0;-137;19731;1731;665;0;0;0;0;0;0;0;1608,779;718,93299999999999;1303,6859999999999;447,14600000000002;17,620000000000001
2022-11-05 17:00:00;19822,667000000001;-3,3330000000000002;-2;0;-23;19851;1730;663;0;0;0;0;245;0;0;1729,442;809,74800000000005;717,43799999999999;444,69999999999999;17,619
2022-11-05 18:00:00;20078,164000000001;-3,4660000000000002;-2;0;-24;20107,630000000001;1729;653;0;0;0;300;687;0;0;2259,7220000000002;1055,479;164,602;383,27600000000001;17,623999999999999
2022-11-05 19:00:00;20197,667000000001;-3,3330000000000002;-2;0;-22;20225;1729;679;0;0;0;445;405;0;0;2307,8820000000001;1233,0719999999999;0,375;372,964;17,678999999999998
2022-11-05 20:00:00;19985,800999999999;-3,1989999999999998;-2;0;-314;20305;1729;665;0;0;0;0;136;0;0;1810,008;1290,6790000000001;0;375,68599999999998;17,748000000000001
