Date_Time_Hour_Beginning;Thermal_Gen_Excl_Pumping_and_SCO;Eskom_OCGT_SCO_Pumping;Eskom_Gas_SCO_Pumping;Hydro_Water_SCO_Pumping;Pumped_Water_SCO_Pumping;Thermal_Generation;Nuclear_Generation;International_Imports;Eskom_OCGT_Generation;Eskom_Gas_Generation;Dispatchable_IPP_OCGT;Hydro_Water_Generation;Pumped_Water_Generation;IOS_Excl_ILS_and_MLR;ILS_Usage;Manual_Load_Reduction_MLR;Wind;PV;CSP;Other_RE
2023-01-18 17:00:00;18156,800999999999;-3,1989999999999998;-1;0;-35;18196;920;1403;859;0;2,6379999999999999;603;530;0;0;3955,9279999999999;1617,0599999999999;422,18099999999998;270,09500000000003;41,371000000000002
2023-01-18 18:00:00;18256,534;-3,4660000000000002;-1;0;-26;18287;920;1411;833;0;0;604;949;234;0;3777,9740000000002;1387,9469999999999;165,22;303,024;41,710000000000001
2023-01-18 19:00:00;18416,934000000001;-3,0659999999999998;-1;0;-5;18426;920;1346;859;0;0;604;1835;234;0;4054,0010000000002;1148,905;5,9279999999999999;304,46199999999999;38,981000000000002
2023-01-18 20:00:00;18437,534;-3,4660000000000002;-1;0;-12;18454;920;1378;851;0;0;604;1411;0;0;3899,29;1181,703;0;196,85499999999999;38,165999999999997
2023-01-18 21:00:00;17942,667000000001;-3,3330000000000002;-1;0;-419;18366;921;1334;837;0;0;603;12;0;0;3664,473;1310,9390000000001;0;109,34099999999999;39,289999999999999
2023-01-18 22:00:00;17405,667000000001;-3,3330000000000002;-1;0;-782;18192;921;1374;864;0;0;606;0;0;0;2920,6469999999999;773,52700000000004;0;0,77700000000000002;42,366999999999997
2023-01-18 23:00:00;16757,787;-3,3330000000000002;-1;0;-1286;18048,119999999999;921;1300;835;0;0;604;0;0;0;2470,837;580,15800000000002;0;0;42,582000000000001
2023-01-19 00:00:00;16394;0;-1;0;-1532;17927;921;1292;847;0;0;604;0;0;0;2175,7620000000002;627,74900000000002;0;0;42,902999999999999
2023-01-19 01:00:00;15944;0;-1;0;-1997;17942;921;1298;578;0;0;604;0;0;0;2238,759;890,15300000000002;0;0;24,968
2023-01-19 02:00:00;15863,257000000001;-3,3330000000000002;-1;0;-2203;18070,59;921;1317;530;0;0;604;0;0;0;2114,2370000000001;1016,645;0;0;33,137999999999998
2023-01-19 03:00:00;15934,667000000001;-3,3330000000000002;-1;0;-2140;18079;921;1306;582;0;0;604;0;0;0;2164,922;1002,694;0;0;40,502000000000002
2023-01-19 04:00:00;16965,667000000001;-3,3330000000000002;-1;0;-1087;18057;921;1334;586;0;0;603;0;0;0;2228,6300000000001;1074,9010000000001;0;0;32,298999999999999
2023-01-19 05:00:00;18387,591;-3,1989999999999998;-1;0;-62;18453,790000000001;921;1383;570;0;0;602;809;0;0;2157,6439999999998;1044,857;3,8140000000000001;0;41,155999999999999
2023-01-19 06:00:00;18510,534;-3,4660000000000002;-1;0;-18;18533;921;1333;551;0;131,102;604;1220;0;0;2332,3009999999999;1016,824;160,441;0;43,375
2023-01-19 07:00:00;18807,800999999999;-3,1989999999999998;-1;0;-32;18844;921;1348;580;0;283,54199999999997;604;354;0;0;2399,2829999999999;789,82600000000002;647,95600000000002;12,670999999999999;42,386000000000003
2023-01-19 08:00:00;18884,164000000001;-3,4660000000000002;-1;0;-29;18917,630000000001;921;1306;795;0;420,47000000000003;604;745;0;0;2587,096;620,19200000000001;970,327;84,667000000000002;42,840000000000003
2023-01-19 09:00:00;18670,667000000001;-3,3330000000000002;-1;0;-39;18714;920;1349;887;0;483,94799999999998;603;187;0;0;2933,5309999999999;640,36099999999999;1251,0799999999999;145,57599999999999;43,701999999999998
2023-01-19 10:00:00;18715,667000000001;-3,3330000000000002;-1;0;-32;18752;920;1353;624;0;549,54100000000005;606;406;0;0;2833,2269999999999;653,92999999999995;1466,2049999999999;242,00200000000001;43,786999999999999
2023-01-19 11:00:00;18454,066999999999;-2,9329999999999998;-2;0;-33;18492;920;1333;609;0;550,16800000000001;603;395;0;0;3032,6120000000001;806,55499999999995;1598,5;278,375;37,155999999999999
2023-01-19 12:00:00;18257,800999999999;-3,1989999999999998;-2;0;-38;18301;920;1368;404;0;490,68900000000002;603;221;0;0;3100,3850000000002;1051,7239999999999;1706,444;268,89299999999997;28,581
2023-01-19 13:00:00;18121,667000000001;-3,3330000000000002;-2;0;-33;18160;920;1332;391;0;347,29199999999997;604;365;0;0;2865,4780000000001;1280,0229999999999;1648,8230000000001;289,62900000000002;34,594000000000001
2023-01-19 14:00:00;18216,330999999998;-3,1989999999999998;-2;0;-28;18249,529999999999;920;1390;367;0;360,31400000000002;604;516;0;0;2854,2399999999998;1425,8589999999999;1548,7370000000001;316,048;27,605
2023-01-19 15:00:00;18306,667000000001;-3,3330000000000002;-2;0;-32;18344;919;1404;362;0;477,34500000000003;604;378;0;260,75;2897,989;1571,5170000000001;1369,9069999999999;337,04000000000002;41,417000000000002
2023-01-19 16:00:00;18248,934000000001;-3,0659999999999998;-2;0;-41;18295;919;1404;311;0;438,21600000000001;599;0;0;186,25;3760,415;1756,8420000000001;1110,6210000000001;349,03800000000001;38,259999999999998
2023-01-19 17:00:00;18330,547000000002;-3,3330000000000002;-2;0;-158;18493,880000000001;919;1359;352;0;442,47300000000001;591;0;0;0;3846,819;2001,2049999999999;753,84799999999996;361,50400000000002;42,026000000000003
2023-01-19 18:00:00;18340,667000000001;-3,3330000000000002;-2;0;-34;18380;919;1365;361;0;446,78199999999998;480;433;275;0;3598,3139999999999;1891,519;291,52199999999999;367,887;42,250999999999998
2023-01-19 19:00:00;18577,667000000001;-3,3330000000000002;-2;0;-21;18604;918;1299;391;0;448,49000000000001;481;1085;275;0;4245,9399999999996;1682,374;19,510999999999999;291,18400000000003;43,558
2023-01-19 20:00:00;18304,470999999998;-3,1989999999999998;-2;0;-15;18324,669999999998;919;1378;369;0;447,96699999999998;480;1231;0;0;4272,991;1315,568;0;282,59100000000001;42,755000000000003
2023-01-19 21:00:00;18110,464;-3,4660000000000002;-2;0;-24;18139,93;918;1339;406;0;450,37900000000002;514;346;0;0;3470,8789999999999;981,92700000000002;0;246,19200000000001;42,811
2023-01-19 22:00:00;17492,800999999999;-3,1989999999999998;-2;0;-656;18154;919;1363;408;0;449,125;604;0;0;0;2854,873;738,04100000000005;0;91,638999999999996;42,231000000000002
2023-01-19 23:00:00;16698,534;-3,4660000000000002;-2;0;-1506;18210;919;1304;378;0;449,58300000000003;605;0;0;0;2497,5369999999998;646,56600000000003;0;59,655999999999999;41,014000000000003
