Date_Time_Hour_Beginning;Thermal_Gen_Excl_Pumping_and_SCO;Eskom_OCGT_SCO_Pumping;Eskom_Gas_SCO_Pumping;Hydro_Water_SCO_Pumping;Pumped_Water_SCO_Pumping;Thermal_Generation;Nuclear_Generation;International_Imports;Eskom_OCGT_Generation;Eskom_Gas_Generation;Dispatchable_IPP_OCGT;Hydro_Water_Generation;Pumped_Water_Generation;IOS_Excl_ILS_and_MLR;ILS_Usage;Manual_Load_Reduction_MLR;Wind;PV;CSP;Other_RE
2023-03-21 00:00:00;17140,800999999999;-5,1989999999999998;-2;0;-1591;18739;920;1326;0;0;0;243;0;0;0;0;1066,0429999999999;0;0;42,390000000000001
2023-03-21 01:00:00;16927,935000000001;-5,0650000000000004;-2;0;-1789;18724;920;1329;0;0;0;243;0;0;0;0;945,96799999999996;0;0;40,893000000000001
2023-03-21 02:00:00;16691,441000000003;-4,7990000000000004;-2;0;-2125;18823,240000000002;920;1327;0;0;0;243;0;0;0;0;803,197;0;0;41,116
2023-03-21 03:00:00;16783,935000000001;-5,0650000000000004;-2;0;-1987;18778;920;1346;0;0;0;243;0;0;0;0;697,62900000000002;0;0;40,561
2023-03-21 04:00:00;17311,855;-5,0650000000000004;-2;0;-1776;19094,919999999998;920;1353;0;0;0;243;0;0;0;0;617,43899999999996;0;0;42,731999999999999
2023-03-21 05:00:00;18101,067999999999;-4,9320000000000004;-2;0;-1421;19529;920;1349;0;0;0;248;0;0;0;0;563,32500000000005;0;70;34,670000000000002
2023-03-21 06:00:00;19023,935000000001;-5,0650000000000004;-2;0;-563;19594;920;1376;0;0;0;599;0;0;0;0;502,61000000000001;38,813000000000002;100;31,126000000000001
2023-03-21 07:00:00;19525,935000000001;-5,0650000000000004;-2;0;-79;19612;919;1399;0;0;0;604;180;0;0;0;468,79000000000002;524,96299999999997;101,19499999999999;36,759999999999998
2023-03-21 08:00:00;19522,067999999999;-4,9320000000000004;-2;0;-6;19535;919;1421;0;0;0;604;936;0;0;0;506,55500000000001;1146,761;228,43600000000001;38,872999999999998
2023-03-21 09:00:00;19283,935000000001;-5,0650000000000004;-2;0;-6;19297;919;1422;0;0;0;516;1328;0;0;0;636,01700000000005;1442,498;404,06599999999997;38,643000000000001
2023-03-21 10:00:00;19137,935000000001;-5,0650000000000004;-2;0;-4;19149;919;1408;0;0;0;421;1001;0;0;0;790,21400000000006;1648,875;438,334;42,466999999999999
2023-03-21 11:00:00;19140,067999999999;-4,9320000000000004;-2;0;-6;19153;919;1402;0;0;0;333;787;0;0;0;972,35599999999999;1772,4559999999999;452,37400000000002;43,451000000000001
2023-03-21 12:00:00;19315,935000000001;-5,0650000000000004;-2;0;-22;19345;919;1397;0;0;0,078;333;161;0;0;0;1060,1659999999999;1763,5429999999999;401,44099999999997;43,317999999999998
2023-03-21 13:00:00;18897,067999999999;-4,9320000000000004;-2;0;-21;18925;919;1405;0;0;9,8000000000000004E-2;334;209;0;0;0;1200,511;1667,915;395,185;45,124000000000002
2023-03-21 14:00:00;18966,935000000001;-5,0650000000000004;-2;0;-184;19158;918;1452;0;0;0;333;0;447;0;0;1267,0730000000001;1580,2729999999999;388,928;44,963999999999999
2023-03-21 15:00:00;19038,067999999999;-4,9320000000000004;-2;0;-13;19058;918;1456;0;0;0;334;0;447;0;0;1329,7850000000001;1401,1769999999999;428,54500000000002;44,438000000000002
2023-03-21 16:00:00;19361,935000000001;-5,0650000000000004;-2;0;-14;19383;918;1475;0;0;0;333;860;0;0;0;1298,2829999999999;1132,4169999999999;440,63499999999999;44,511000000000003
2023-03-21 17:00:00;19759,067999999999;-4,9320000000000004;-2;0;-5;19771;918;1482;0;0;47,442999999999998;508;1737;0;0;0;1189,0989999999999;579,39499999999998;435,08699999999999;39,143999999999998
2023-03-21 18:00:00;19933,935000000001;-5,0650000000000004;-2;0;-1;19942;918;1450;75;0;813,95500000000004;598;2181;0;223,5;0;1170,4659999999999;85,391000000000005;400,10599999999999;43,362000000000002
2023-03-21 19:00:00;20021,067999999999;-4,9320000000000004;-2;0;-7;20035;918;1420;387;0;912,40999999999997;604;1563;0;223,5;0;1158,624;0;403,399;43,601999999999997
2023-03-21 20:00:00;19915,935000000001;-5,0650000000000004;-2;0;-58;19981;917;1367;411;0;917,84100000000001;316;490;0;0;0;1029,5119999999999;0;408,46499999999997;44,896999999999998
2023-03-21 21:00:00;18809,800999999999;-5,1989999999999998;-2;0;-787;19604;917;1367;398;0;918,08199999999999;243;0;0;0;0;909,97799999999995;0;261,52800000000002;42,366999999999997
2023-03-21 22:00:00;17817,067999999999;-4,9320000000000004;-2;0;-1699;19523;917;1334;263;0;918,95100000000002;243;0;0;0;0;874,60699999999997;0;22,596;42,557000000000002
2023-03-21 23:00:00;17747,800999999999;-5,1989999999999998;-2;0;-1821;19576;918;1324;0;0;341,04599999999999;243;0;0;0;0;911,30100000000004;0;4;40,947000000000003
